1755,100500,ExecucaoManual_Acao_0_exec_0,0.88,0.9666666666666667,1,0.9994931576279777,0.9984833164812943,0.8841093117408907,0.9511826874685455,"0.1,0.1,0.1,1,1",manual,0,0,0
1754,99000,ExecucaoManual_Acao_0_exec_0,0.96,0.9696969696969697,0.9979859013091642,0.9989863152559554,1,0.8937246963562753,0.9577252138902869,"0.1,0.1,0.1,1,1",manual,0,0,0
1753,97500,ExecucaoManual_Acao_0_exec_0,0.93,0.9667676767676767,0.999496475327291,0.9989863152559554,1,0.8836032388663968,0.9516859587317564,"0.1,0.1,0.1,1,1",manual,0,0,0
1752,96000,ExecucaoManual_Acao_0_exec_0,0.96999997,0.9668686868686869,1,1,1,0.8846153846153846,0.949672873678913,"0.1,0.1,0.1,1,1",manual,0,0,0
1751,94500,ExecucaoManual_Acao_0_exec_0,0.89,0.9638383838383838,0.9984894259818731,1,0.9994944388270981,0.8694331983805668,0.9516859587317564,"0.1,0.1,0.1,1,1",manual,0,0,0
1750,93000,ExecucaoManual_Acao_0_exec_0,0.9,0.9643434343434344,1,0.9994931576279777,1,0.8714574898785425,0.9506794162053347,"0.1,0.1,0.1,1,1",manual,0,0,0
1749,91500,ExecucaoManual_Acao_0_exec_0,0.94,0.9656565656565657,0.999496475327291,0.9984794728839331,1,0.8775303643724697,0.9526925012581782,"0.1,0.1,0.1,1,1",manual,0,0,0
1748,90000,ExecucaoManual_Acao_0_exec_0,0.9,0.9652525252525253,0.999496475327291,1,1,0.8739878542510121,0.9526925012581782,"0.1,0.1,0.1,1,1",manual,0,0,0
1747,88500,ExecucaoManual_Acao_0_exec_0,0.93,0.9657575757575757,1,0.9994931576279777,0.9994944388270981,0.8836032388663968,0.9461499748364368,"0.1,0.1,0.1,1,1",manual,0,0,0
1746,87000,ExecucaoManual_Acao_0_exec_0,0.9,0.9626262626262626,0.999496475327291,1,0.9989888776541962,0.8709514170040485,0.9436336185203825,"0.1,0.1,0.1,1,1",manual,0,0,0
1745,85500,ExecucaoManual_Acao_0_exec_0,0.91999996,0.9656565656565657,0.998992950654582,0.9994931576279777,1,0.8714574898785425,0.9582284851534978,"0.1,0.1,0.1,1,1",manual,0,0,0
1744,84000,ExecucaoManual_Acao_0_exec_0,0.96,0.9602020202020202,0.999496475327291,1,1,0.8603238866396761,0.9411172622043281,"0.1,0.1,0.1,1,1",manual,0,0,0
1743,82500,ExecucaoManual_Acao_0_exec_0,0.91999996,0.9616161616161616,1,0.9994931576279777,1,0.861336032388664,0.9471565173628586,"0.1,0.1,0.1,1,1",manual,0,0,0
1742,81000,ExecucaoManual_Acao_0_exec_0,0.90999997,0.9590909090909091,0.999496475327291,0.9994931576279777,1,0.8557692307692307,0.9406139909411173,"0.1,0.1,0.1,1,1",manual,0,0,0
1741,79500,ExecucaoManual_Acao_0_exec_0,0.88,0.9551515151515152,0.999496475327291,0.9979726305119108,0.9954499494438828,0.8451417004048583,0.9375943633618521,"0.1,0.1,0.1,1,1",manual,0,0,0
1740,78000,ExecucaoManual_Acao_0_exec_0,0.97999996,0.9568686868686869,0.998992950654582,0.9989863152559554,0.9994944388270981,0.854251012145749,0.9325616507297433,"0.1,0.1,0.1,1,1",manual,0,0,0
1739,76500,ExecucaoManual_Acao_0_exec_0,0.93,0.9544444444444444,0.9984894259818731,0.9989863152559554,1,0.8395748987854251,0.9350780070457977,"0.1,0.1,0.1,1,1",manual,0,0,0
1738,75000,ExecucaoManual_Acao_0_exec_0,0.9,0.9505050505050505,0.998992950654582,0.9994931576279777,0.9994944388270981,0.8350202429149798,0.9194765978862607,"0.1,0.1,0.1,1,1",manual,0,0,0
1737,73500,ExecucaoManual_Acao_0_exec_0,0.9,0.9565656565656566,0.999496475327291,1,0.9979777553083923,0.84665991902834,0.9386009058882738,"0.1,0.1,0.1,1,1",manual,0,0,0
1736,72000,ExecucaoManual_Acao_0_exec_0,0.90999997,0.9561616161616162,0.998992950654582,1,1,0.84665991902834,0.9350780070457977,"0.1,0.1,0.1,1,1",manual,0,0,0
1735,70500,ExecucaoManual_Acao_0_exec_0,0.95,0.9491919191919191,0.999496475327291,1,1,0.8218623481781376,0.9245093105183694,"0.1,0.1,0.1,1,1",manual,0,0,0
1734,69000,ExecucaoManual_Acao_0_exec_0,0.87,0.9489898989898989,0.9974823766364552,1,0.9994944388270981,0.8178137651821862,0.930045294413689,"0.1,0.1,0.1,1,1",manual,0,0,0
1733,67500,ExecucaoManual_Acao_0_exec_0,0.81,0.9464646464646465,0.999496475327291,0.9994931576279777,1,0.8092105263157895,0.9240060392551586,"0.1,0.1,0.1,1,1",manual,0,0,0
1732,66000,ExecucaoManual_Acao_0_exec_0,0.91999996,0.9478787878787879,0.999496475327291,0.9989863152559554,0.9989888776541962,0.8087044534412956,0.9330649219929542,"0.1,0.1,0.1,1,1",manual,0,0,0
1731,64500,ExecucaoManual_Acao_0_exec_0,0.89,0.9485858585858585,0.998992950654582,0.9994931576279777,0.9994944388270981,0.8218623481781376,0.9229994967287368,"0.1,0.1,0.1,1,1",manual,0,0,0
1730,63000,ExecucaoManual_Acao_0_exec_0,0.88,0.9413131313131313,0.9974823766364552,1,1,0.8036437246963563,0.9053850025163563,"0.1,0.1,0.1,1,1",manual,0,0,0
1729,61500,ExecucaoManual_Acao_0_exec_0,0.90999997,0.9407070707070707,0.999496475327291,0.9989863152559554,0.9994944388270981,0.7945344129554656,0.9109209864116758,"0.1,0.1,0.1,1,1",manual,0,0,0
1728,60000,ExecucaoManual_Acao_0_exec_0,0.84999996,0.9407070707070707,0.9984894259818731,1,1,0.7884615384615384,0.9164569703069955,"0.1,0.1,0.1,1,1",manual,0,0,0
1727,58500,ExecucaoManual_Acao_0_exec_0,0.82,0.9408080808080808,0.999496475327291,0.9994931576279777,1,0.7904858299595142,0.914443885254152,"0.1,0.1,0.1,1,1",manual,0,0,0
1726,57000,ExecucaoManual_Acao_0_exec_0,0.83,0.934949494949495,0.999496475327291,1,0.9984833164812943,0.770242914979757,0.9063915450427781,"0.1,0.1,0.1,1,1",manual,0,0,0
1725,55500,ExecucaoManual_Acao_0_exec_0,0.87,0.9326262626262626,0.9984894259818731,0.9994931576279777,0.9994944388270981,0.7611336032388664,0.9043784599899346,"0.1,0.1,0.1,1,1",manual,0,0,0
1724,54000,ExecucaoManual_Acao_0_exec_0,0.79999995,0.927979797979798,0.9979859013091642,1,0.9989888776541962,0.7550607287449392,0.8877705083039759,"0.1,0.1,0.1,1,1",manual,0,0,0
1723,52500,ExecucaoManual_Acao_0_exec_0,0.77,0.9263636363636364,0.9979859013091642,0.9994931576279777,0.9994944388270981,0.7403846153846154,0.8943130347257172,"0.1,0.1,0.1,1,1",manual,0,0,0
1722,51000,ExecucaoManual_Acao_0_exec_0,0.83,0.9211111111111111,0.9979859013091642,1,1,0.7196356275303644,0.8877705083039759,"0.1,0.1,0.1,1,1",manual,0,0,0
1721,49500,ExecucaoManual_Acao_0_exec_0,0.79999995,0.9213131313131313,0.9944612286002014,0.9989863152559554,1,0.7272267206477733,0.8857574232511324,"0.1,0.1,0.1,1,1",manual,0,0,0
1720,48000,ExecucaoManual_Acao_0_exec_0,0.83,0.9111111111111111,0.9909365558912386,0.9984794728839331,1,0.6907894736842105,0.8751887267237041,"0.1,0.1,0.1,1,1",manual,0,0,0
1719,46500,ExecucaoManual_Acao_0_exec_0,0.76,0.9083838383838384,0.9954682779456193,0.9989863152559554,1,0.694838056680162,0.8525415198792149,"0.1,0.1,0.1,1,1",manual,0,0,0
1718,45000,ExecucaoManual_Acao_0_exec_0,0.82,0.9036363636363637,0.999496475327291,1,0.9994944388270981,0.6589068825910931,0.860090588827378,"0.1,0.1,0.1,1,1",manual,0,0,0
1717,43500,ExecucaoManual_Acao_0_exec_0,0.77,0.8963636363636364,0.9984894259818731,0.9974657881398885,0.9994944388270981,0.6442307692307693,0.8419728233517866,"0.1,0.1,0.1,1,1",manual,0,0,0
1716,42000,ExecucaoManual_Acao_0_exec_0,0.71999997,0.8914141414141414,0.9969788519637462,0.9989863152559554,0.9994944388270981,0.6492914979757085,0.8122798188223452,"0.1,0.1,0.1,1,1",manual,0,0,0
1715,40500,ExecucaoManual_Acao_0_exec_0,0.81,0.8798989898989898,0.9984894259818731,0.9989863152559554,0.9974721941354904,0.5921052631578947,0.8122798188223452,"0.1,0.1,0.1,1,1",manual,0,0,0
1714,39000,ExecucaoManual_Acao_0_exec_0,0.75,0.8733333333333333,0.9979859013091642,0.9979726305119108,0.9994944388270981,0.5774291497975709,0.793658782083543,"0.1,0.1,0.1,1,1",manual,0,0,0
1713,37500,ExecucaoManual_Acao_0_exec_0,0.69,0.8658585858585859,0.9979859013091642,0.9989863152559554,1,0.5723684210526315,0.7599396074484147,"0.1,0.1,0.1,1,1",manual,0,0,0
1712,36000,ExecucaoManual_Acao_0_exec_0,0.66999996,0.8563636363636363,0.9954682779456193,0.9989863152559554,0.9984833164812943,0.5602226720647774,0.7287367891293407,"0.1,0.1,0.1,1,1",manual,0,0,0
1711,34500,ExecucaoManual_Acao_0_exec_0,0.65,0.8371717171717171,0.9904330312185297,0.9969589457678661,1,0.521255060728745,0.6774031202818319,"0.1,0.1,0.1,1,1",manual,0,0,0
1710,33000,ExecucaoManual_Acao_0_exec_0,0.56,0.8211111111111111,0.9899295065458208,0.9908768373035985,0.993933265925177,0.4706477732793522,0.6602918973326624,"0.1,0.1,0.1,1,1",manual,0,0,0
1709,31500,ExecucaoManual_Acao_0_exec_0,0.53999996,0.8131313131313131,0.9874118831822759,0.9964521033958439,0.9979777553083923,0.43370445344129555,0.6502264720684449,"0.1,0.1,0.1,1,1",manual,0,0,0
1708,30000,ExecucaoManual_Acao_0_exec_0,0.53,0.7984848484848485,0.9969788519637462,0.99341104916371,0.9984833164812943,0.38917004048583,0.6144942123804731,"0.1,0.1,0.1,1,1",manual,0,0,0
1707,28500,ExecucaoManual_Acao_0_exec_0,0.58,0.7707070707070707,0.9828801611278952,0.9989863152559554,1,0.347165991902834,0.5249119275289381,"0.1,0.1,0.1,1,1",manual,0,0,0
1706,27000,ExecucaoManual_Acao_0_exec_0,0.42999998,0.7362626262626263,0.9431017119838873,0.9964521033958439,0.9994944388270981,0.33299595141700405,0.41016607951685957,"0.1,0.1,0.1,1,1",manual,0,0,0
1705,25500,ExecucaoManual_Acao_0_exec_0,0.38,0.7378787878787879,0.9979859013091642,1,0.9989888776541962,0.33451417004048584,0.3588324106693508,"0.1,0.1,0.1,1,1",manual,0,0,0
1704,24000,ExecucaoManual_Acao_0_exec_0,0.42999998,0.7362626262626263,0.9954682779456193,0.9989863152559554,1,0.33451417004048584,0.3532964267740312,"0.1,0.1,0.1,1,1",manual,0,0,0
1703,22500,ExecucaoManual_Acao_0_exec_0,0.47,0.6964646464646465,0.8207452165156093,0.9964521033958439,0.9893832153690597,0.319331983805668,0.35782586814292905,"0.1,0.1,0.1,1,1",manual,0,0,0
1702,21000,ExecucaoManual_Acao_0_exec_0,0.39,0.6747474747474748,0.6913393756294058,0.9994931576279777,0.9979777553083923,0.3350202429149798,0.3517866129843986,"0.1,0.1,0.1,1,1",manual,0,0,0
1701,19500,ExecucaoManual_Acao_0_exec_0,0.45999998,0.6653535353535354,0.6450151057401813,0.9964521033958439,0.9959555106167847,0.3415991902834008,0.3497735279315551,"0.1,0.1,0.1,1,1",manual,0,0,0
1700,18000,ExecucaoManual_Acao_0_exec_0,0.35999998,0.631010101010101,0.5599194360523666,0.9574252407501267,0.9651162790697675,0.3319838056680162,0.3427277302466029,"0.1,0.1,0.1,1,1",manual,0,0,0
1699,16500,ExecucaoManual_Acao_0_exec_0,0.32999998,0.6092929292929293,0.5503524672708963,0.910795742524075,0.935793731041456,0.3350202429149798,0.31655762455963765,"0.1,0.1,0.1,1,1",manual,0,0,0
1698,15000,ExecucaoManual_Acao_0_exec_0,0.44,0.5536363636363636,0.5166163141993958,0.7663456664977192,0.8346814964610718,0.3142712550607287,0.3376950176144942,"0.1,0.1,0.1,1,1",manual,0,0,0
1697,13500,ExecucaoManual_Acao_0_exec_0,0.37,0.5324242424242425,0.499496475327291,0.7263051191079575,0.7335692618806876,0.3476720647773279,0.35631605435329644,"0.1,0.1,0.1,1,1",manual,0,0,0
1696,12000,ExecucaoManual_Acao_0_exec_0,0.39,0.5138383838383839,0.4959718026183283,0.6994424733907755,0.7082912032355915,0.33653846153846156,0.3301459486663312,"0.1,0.1,0.1,1,1",manual,0,0,0
1695,10500,ExecucaoManual_Acao_0_exec_0,0.45999998,0.48505050505050507,0.4879154078549849,0.6269640141915864,0.6557128412537917,0.33046558704453444,0.32511323603422243,"0.1,0.1,0.1,1,1",manual,0,0,0
1694,9000,ExecucaoManual_Acao_0_exec_0,0.32,0.48878787878787877,0.49748237663645517,0.6502787633046123,0.6243680485338726,0.3284412955465587,0.3442375440362355,"0.1,0.1,0.1,1,1",manual,0,0,0
1693,7500,ExecucaoManual_Acao_0_exec_0,0.37,0.4901010101010101,0.5055387713997986,0.622909275215408,0.6223458038422649,0.36082995951417,0.3397081026673377,"0.1,0.1,0.1,1,1",manual,0,0,0
1692,6000,ExecucaoManual_Acao_0_exec_0,0.35999998,0.4805050505050505,0.5020140986908358,0.5970603142422707,0.60262891809909,0.35374493927125505,0.3477604428787116,"0.1,0.1,0.1,1,1",manual,0,0,0
1691,4500,ExecucaoManual_Acao_0_exec_0,0.38,0.47353535353535353,0.48892245720040284,0.580841358337557,0.6036400404448938,0.3582995951417004,0.3366884750880725,"0.1,0.1,0.1,1,1",manual,0,0,0
1690,3000,ExecucaoManual_Acao_0_exec_0,0.29999998,0.4498989898989899,0.4813695871097684,0.5641155600608211,0.6056622851365016,0.29200404858299595,0.3069954705586311,"0.1,0.1,0.1,1,1",manual,0,0,0
1689,1500,ExecucaoManual_Acao_0_exec_0,0.31,0.3972727272727273,0.4823766364551863,0.53522554485555,0.5611729019211324,0.19483805668016194,0.21338701560140916,"0.1,0.1,0.1,1,1",manual,0,0,0
1688,0,ExecucaoManual_Acao_0_exec_0,0.14999999,0.0897979797979798,0.0075528700906344415,0.08717688798783578,0.10262891809908999,0.125,0.1268243583291394,"0.1,0.1,0.1,1,1",manual,0,0,0
706,100500,ExecucaoManual_Acao_0_exec_2,0.9,0.9585858585858585,1,0.999493670886076,1,0.8371154815935451,0.9565875820292782,"0.1,0.1,0.1,1,1",manual,0,0,0
705,99000,ExecucaoManual_Acao_0_exec_2,0.93,0.9578787878787879,0.9994946942900454,0.9979746835443037,0.9994954591321897,0.8340897629853757,0.9586067642604745,"0.1,0.1,0.1,1,1",manual,0,0,0
704,97500,ExecucaoManual_Acao_0_exec_2,0.89,0.9609090909090909,1,0.999493670886076,1,0.8451840645486637,0.9601211509338717,"0.1,0.1,0.1,1,1",manual,0,0,0
703,96000,ExecucaoManual_Acao_0_exec_2,0.90999997,0.9571717171717171,0.9994946942900454,0.999493670886076,1,0.8330811901159859,0.9540636042402827,"0.1,0.1,0.1,1,1",manual,0,0,0
702,94500,ExecucaoManual_Acao_0_exec_2,0.90999997,0.9547474747474748,1,1,1,0.821986888552698,0.9520444220090863,"0.1,0.1,0.1,1,1",manual,0,0,0
701,93000,ExecucaoManual_Acao_0_exec_2,0.93,0.9546464646464646,1,0.999493670886076,1,0.8189611699445285,0.9550731953558809,"0.1,0.1,0.1,1,1",manual,0,0,0
700,91500,ExecucaoManual_Acao_0_exec_2,0.84999996,0.9523232323232323,0.9994946942900454,1,1,0.8078668683812406,0.9545683997980817,"0.1,0.1,0.1,1,1",manual,0,0,0
699,90000,ExecucaoManual_Acao_0_exec_2,0.89,0.9512121212121212,1,1,0.9994954591321897,0.8068582955118507,0.95002523977789,"0.1,0.1,0.1,1,1",manual,0,0,0
698,88500,ExecucaoManual_Acao_0_exec_2,0.89,0.9509090909090909,0.9994946942900454,1,1,0.805345436207766,0.95002523977789,"0.1,0.1,0.1,1,1",manual,0,0,0
697,87000,ExecucaoManual_Acao_0_exec_2,0.96,0.9517171717171717,0.9984840828701365,0.999493670886076,0.9989909182643795,0.8088754412506304,0.9530540131246845,"0.1,0.1,0.1,1,1",manual,0,0,0
696,85500,ExecucaoManual_Acao_0_exec_2,0.84999996,0.9491919191919191,1,1,1,0.7881996974281392,0.9581019687026754,"0.1,0.1,0.1,1,1",manual,0,0,0
695,84000,ExecucaoManual_Acao_0_exec_2,0.84999996,0.9436363636363636,1,0.9974683544303797,1,0.7846696923852748,0.9363957597173145,"0.1,0.1,0.1,1,1",manual,0,0,0
694,82500,ExecucaoManual_Acao_0_exec_2,0.87,0.9447474747474748,0.998989388580091,0.9989873417721519,1,0.7876954109934443,0.9384149419485108,"0.1,0.1,0.1,1,1",manual,0,0,0
693,81000,ExecucaoManual_Acao_0_exec_2,0.89,0.9415151515151515,0.9954522486104093,0.999493670886076,0.9989909182643795,0.7690368129097327,0.944977284199899,"0.1,0.1,0.1,1,1",manual,0,0,0
692,79500,ExecucaoManual_Acao_0_exec_2,0.85999995,0.9427272727272727,1,1,0.9994954591321897,0.7755925365607665,0.93891973750631,"0.1,0.1,0.1,1,1",manual,0,0,0
