4782,60000,ExecucaoManual_Acao_2_exec_2,0.87,0.9357575757575758,0.9994952044422009,0.9994931576279777,0.9994949494949495,0.7750377453447408,0.9060131379484588,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4781,58500,ExecucaoManual_Acao_2_exec_2,0.93,0.932020202020202,0.9989904088844018,1,0.998989898989899,0.7579265223955712,0.9050025265285497,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4780,57000,ExecucaoManual_Acao_2_exec_2,0.85999995,0.9365656565656566,0.9994952044422009,1,1,0.7720181177654756,0.9120768064679131,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4779,55500,ExecucaoManual_Acao_2_exec_2,0.87,0.9355555555555556,0.9994952044422009,0.9994931576279777,0.9994949494949495,0.7765475591343735,0.9034866093986862,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4778,54000,ExecucaoManual_Acao_2_exec_2,0.84,0.9280808080808081,0.9979808177688037,1,1,0.7463512833417212,0.8969176351692774,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4777,52500,ExecucaoManual_Acao_2_exec_2,0.87,0.9257575757575758,0.9994952044422009,1,1,0.7307498741821842,0.89944416371905,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4776,51000,ExecucaoManual_Acao_2_exec_2,0.85999995,0.9229292929292929,0.9979808177688037,1,0.9994949494949495,0.7332662304982386,0.8847902981303689,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4775,49500,ExecucaoManual_Acao_2_exec_2,0.84,0.9193939393939394,0.9989904088844018,0.9994931576279777,0.9994949494949495,0.719677906391545,0.8802425467407782,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4774,48000,ExecucaoManual_Acao_2_exec_2,0.83,0.915050505050505,0.9979808177688037,0.9994931576279777,0.998989898989899,0.7005535983895319,0.8792319353208691,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4773,46500,ExecucaoManual_Acao_2_exec_2,0.83,0.9144444444444444,0.9984856133266027,0.9994931576279777,0.9994949494949495,0.6960241570206341,0.8797372410308236,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4772,45000,ExecucaoManual_Acao_2_exec_2,0.77,0.9135353535353535,0.9994952044422009,1,0.9994949494949495,0.7005535983895319,0.8691258211217787,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4771,43500,ExecucaoManual_Acao_2_exec_2,0.79999995,0.9033333333333333,0.9989904088844018,0.9994931576279777,1,0.6708605938600906,0.8484082870136432,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4770,42000,ExecucaoManual_Acao_2_exec_2,0.84999996,0.8962626262626263,0.9808177688036346,0.9994931576279777,0.9994949494949495,0.6467035732259688,0.8559878726629611,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4769,40500,ExecucaoManual_Acao_2_exec_2,0.71,0.8903030303030303,0.9989904088844018,0.9989863152559554,0.9994949494949495,0.6275792652239557,0.8276907529055079,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4768,39000,ExecucaoManual_Acao_2_exec_2,0.84,0.8742424242424243,0.9989904088844018,0.9984794728839331,0.9994949494949495,0.5832913940613991,0.7923193532086913,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4767,37500,ExecucaoManual_Acao_2_exec_2,0.76,0.8735353535353535,0.9994952044422009,0.9984794728839331,0.9974747474747475,0.5802717664821339,0.7933299646286003,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4766,36000,ExecucaoManual_Acao_2_exec_2,0.71999997,0.8627272727272727,0.9979808177688037,0.9984794728839331,1,0.5601409159536991,0.7584638706417383,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4765,34500,ExecucaoManual_Acao_2_exec_2,0.66999996,0.8504040404040404,0.9974760222110045,1,0.9994949494949495,0.5405133366884751,0.7160181910055584,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4764,33000,ExecucaoManual_Acao_2_exec_2,0.64,0.8321212121212122,0.9964664310954063,1,1,0.4957221942627076,0.6700353713996968,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4763,31500,ExecucaoManual_Acao_2_exec_2,0.58,0.8176767676767677,0.9893992932862191,0.9954384186517993,0.9934343434343434,0.4559637644690488,0.6558868115209702,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4762,30000,ExecucaoManual_Acao_2_exec_2,0.61,0.793939393939394,0.9646643109540636,1,1,0.3950679416205335,0.6119252147549268,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4761,28500,ExecucaoManual_Acao_2_exec_2,0.59999996,0.777070707070707,0.9949520444220091,0.9979726305119108,0.9904040404040404,0.35480624056366383,0.5492673067205659,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4760,27000,ExecucaoManual_Acao_2_exec_2,0.53999996,0.7643434343434343,0.9863705199394245,0.9964521033958439,0.9984848484848485,0.34222445898339204,0.5002526528549772,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4759,25500,ExecucaoManual_Acao_2_exec_2,0.52,0.7475757575757576,0.9848561332660273,0.9989863152559554,1,0.34021137393054857,0.415866599292572,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4758,24000,ExecucaoManual_Acao_2_exec_2,0.52,0.7444444444444445,0.9828369510348309,0.9994931576279777,1,0.34524408656265726,0.39666498231430014,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4757,22500,ExecucaoManual_Acao_2_exec_2,0.48999998,0.708989898989899,0.8248359414437153,0.9989863152559554,1,0.35782586814292905,0.36533602829711975,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4756,21000,ExecucaoManual_Acao_2_exec_2,0.44,0.6541414141414141,0.5981827359919233,1,0.996969696969697,0.34373427277302465,0.33400707427993936,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4755,19500,ExecucaoManual_Acao_2_exec_2,0.45,0.6508080808080808,0.5593134780413932,0.9984794728839331,0.9984848484848485,0.34222445898339204,0.35775644264780193,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4754,18000,ExecucaoManual_Acao_2_exec_2,0.39,0.6446464646464647,0.5249873801110551,0.9969589457678661,0.9954545454545455,0.3376950176144942,0.370389085396665,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4753,16500,ExecucaoManual_Acao_2_exec_2,0.48999998,0.6260606060606061,0.5022715800100959,0.9878357830714648,0.9929292929292929,0.3236034222445898,0.325922182920667,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4752,15000,ExecucaoManual_Acao_2_exec_2,0.41,0.5906060606060606,0.4876325088339223,0.9457678661936137,0.8469696969696969,0.3598389531957725,0.31480545730166754,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4751,13500,ExecucaoManual_Acao_2_exec_2,0.51,0.6043434343434343,0.5037859666834932,0.9234668018246326,0.9146464646464646,0.3397081026673377,0.34209196563921174,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4750,12000,ExecucaoManual_Acao_2_exec_2,0.48999998,0.5506060606060607,0.4936900555275114,0.806386213887481,0.7914141414141415,0.3482637141419225,0.31480545730166754,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4749,10500,ExecucaoManual_Acao_2_exec_2,0.48,0.5256565656565657,0.49974760222110043,0.7334009123162697,0.7308080808080808,0.3276295923502768,0.33804951995957555,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4748,9000,ExecucaoManual_Acao_2_exec_2,0.35999998,0.5102020202020202,0.4967188288743059,0.6720729853015712,0.6898989898989899,0.34373427277302465,0.34967155128852956,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4747,7500,ExecucaoManual_Acao_2_exec_2,0.38,0.49474747474747477,0.5123674911660777,0.6376077040040548,0.6601010101010101,0.32511323603422243,0.3395654370894391,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4746,6000,ExecucaoManual_Acao_2_exec_2,0.35,0.48464646464646466,0.49469964664310956,0.6137861125190066,0.6378787878787879,0.32460996477101156,0.3532086912582112,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4745,4500,ExecucaoManual_Acao_2_exec_2,0.38,0.4732323232323232,0.5032811711256941,0.5904713634059807,0.6111111111111112,0.3326623049823855,0.3294593228903487,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4744,3000,ExecucaoManual_Acao_2_exec_2,0.32,0.447979797979798,0.491670873296315,0.6158134820070958,0.5909090909090909,0.2732762959235028,0.2693279434057605,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4743,1500,ExecucaoManual_Acao_2_exec_2,0.26999998,0.4123232323232323,0.4780413932357395,0.5717181956411556,0.6065656565656565,0.20181177654755914,0.2046488125315816,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4742,0,ExecucaoManual_Acao_2_exec_2,0.089999996,0.09191919191919191,0.12821807168096921,0.055245818550430814,0.046464646464646465,0.11776547559134373,0.11167256189994947,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4741,100500,ExecucaoManual_Acao_2_exec_1,0.98999995,0.9774747474747475,0.9994952044422009,1,1,0.9314861460957179,0.9563673262303399,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4740,99000,ExecucaoManual_Acao_2_exec_1,0.93,0.9794949494949495,1,0.9994962216624685,1,0.9395465994962217,0.9583967529173009,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4739,97500,ExecucaoManual_Acao_2_exec_1,0.97999996,0.9795959595959596,1,1,1,0.9345088161209067,0.9634703196347032,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4738,96000,ExecucaoManual_Acao_2_exec_1,0.97999996,0.9812121212121212,0.9994952044422009,1,0.9994944388270981,0.944080604534005,0.9629629629629629,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4737,94500,ExecucaoManual_Acao_2_exec_1,0.96,0.9773737373737373,1,1,1,0.9329974811083124,0.9538305428716387,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4736,93000,ExecucaoManual_Acao_2_exec_1,0.94,0.9781818181818182,1,1,1,0.9355163727959698,0.9553526128868595,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4735,91500,ExecucaoManual_Acao_2_exec_1,0.94,0.9771717171717171,1,1,1,0.9365239294710328,0.9492643328259767,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4734,90000,ExecucaoManual_Acao_2_exec_1,0.97999996,0.9767676767676767,0.9994952044422009,0.9994962216624685,0.9994944388270981,0.9284634760705289,0.9568746829020801,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4733,88500,ExecucaoManual_Acao_2_exec_1,0.93,0.9781818181818182,0.9989904088844018,1,1,0.9380352644836272,0.9538305428716387,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4732,87000,ExecucaoManual_Acao_2_exec_1,0.94,0.9768686868686869,1,1,1,0.9360201511335012,0.9482496194824962,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4731,85500,ExecucaoManual_Acao_2_exec_1,0.94,0.9713131313131314,0.9994952044422009,1,1,0.9083123425692695,0.9487569761542364,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4730,84000,ExecucaoManual_Acao_2_exec_1,0.94,0.9760606060606061,0.9994952044422009,0.9994962216624685,1,0.9350125944584383,0.9462201927955353,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4729,82500,ExecucaoManual_Acao_2_exec_1,0.96999997,0.9732323232323232,1,0.998992443324937,1,0.9128463476070529,0.954337899543379,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4728,81000,ExecucaoManual_Acao_2_exec_1,0.96999997,0.9708080808080808,0.9974760222110045,0.9994962216624685,0.9979777553083923,0.9138539042821159,0.9452054794520548,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4727,79500,ExecucaoManual_Acao_2_exec_1,0.91999996,0.9697979797979798,1,1,0.9989888776541962,0.9057934508816121,0.9441907661085743,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4726,78000,ExecucaoManual_Acao_2_exec_1,0.97999996,0.9676767676767677,1,1,1,0.9062972292191436,0.9320142059868087,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4725,76500,ExecucaoManual_Acao_2_exec_1,0.97999996,0.9703030303030303,1,1,1,0.9103274559193955,0.9411466260781329,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4724,75000,ExecucaoManual_Acao_2_exec_1,0.96999997,0.9676767676767677,1,0.9994962216624685,0.9994944388270981,0.8992443324937027,0.9401319127346525,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4723,73500,ExecucaoManual_Acao_2_exec_1,0.98999995,0.9691919191919192,0.9989904088844018,1,0.9989888776541962,0.9178841309823678,0.9299847792998478,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4722,72000,ExecucaoManual_Acao_2_exec_1,0.87,0.9680808080808081,0.9984856133266027,0.9994962216624685,1,0.9062972292191436,0.9360730593607306,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4721,70500,ExecucaoManual_Acao_2_exec_1,0.95,0.9666666666666667,1,0.9994962216624685,0.9989888776541962,0.8997481108312343,0.9350583460172501,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4720,69000,ExecucaoManual_Acao_2_exec_1,0.9,0.9662626262626263,0.9994952044422009,1,1,0.8987405541561713,0.9330289193302892,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4719,67500,ExecucaoManual_Acao_2_exec_1,0.95,0.964040404040404,1,0.998992443324937,0.9994944388270981,0.8906801007556675,0.9309994926433283,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4718,66000,ExecucaoManual_Acao_2_exec_1,0.95,0.9645454545454546,0.9974760222110045,1,0.9989888776541962,0.8931989924433249,0.9330289193302892,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4717,64500,ExecucaoManual_Acao_2_exec_1,0.94,0.9578787878787879,0.9989904088844018,0.9994962216624685,0.9989888776541962,0.8770780856423174,0.9147640791476408,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4716,63000,ExecucaoManual_Acao_2_exec_1,0.93,0.965050505050505,1,0.9994962216624685,0.9994944388270981,0.892191435768262,0.9340436326737697,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4715,61500,ExecucaoManual_Acao_2_exec_1,0.95,0.9625252525252526,0.9994952044422009,1,1,0.8947103274559194,0.9183155758498224,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4714,60000,ExecucaoManual_Acao_2_exec_1,0.93,0.9616161616161616,0.9989904088844018,1,1,0.8906801007556675,0.9183155758498224,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4713,58500,ExecucaoManual_Acao_2_exec_1,0.96999997,0.9569696969696969,0.9989904088844018,0.9994962216624685,0.9989888776541962,0.871536523929471,0.9157787924911213,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4712,57000,ExecucaoManual_Acao_2_exec_1,0.95,0.9576767676767677,0.9989904088844018,1,0.9994944388270981,0.87455919395466,0.915271435819381,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4711,55500,ExecucaoManual_Acao_2_exec_1,0.89,0.9596969696969697,0.9989904088844018,1,1,0.8856423173803526,0.9137493658041603,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4710,54000,ExecucaoManual_Acao_2_exec_1,0.90999997,0.956060606060606,1,0.9994962216624685,1,0.8680100755667506,0.9127346524606799,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4709,52500,ExecucaoManual_Acao_2_exec_1,0.91999996,0.9565656565656566,1,1,1,0.8730478589420655,0.9096905124302385,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4708,51000,ExecucaoManual_Acao_2_exec_1,0.90999997,0.9503030303030303,1,0.998992443324937,0.9989888776541962,0.8654911838790932,0.8878741755454084,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4707,49500,ExecucaoManual_Acao_2_exec_1,0.93,0.9457575757575758,0.9994952044422009,0.9994962216624685,0.9989888776541962,0.8337531486146096,0.8970065956367326,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4706,48000,ExecucaoManual_Acao_2_exec_1,0.93,0.9467676767676768,1,1,0.9964610717896866,0.854911838790932,0.8822932521562659,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4705,46500,ExecucaoManual_Acao_2_exec_1,0.91999996,0.944949494949495,0.9994952044422009,0.9994962216624685,0.9994944388270981,0.8468513853904283,0.8792491121258245,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4704,45000,ExecucaoManual_Acao_2_exec_1,0.85999995,0.9414141414141414,0.9989904088844018,1,1,0.819647355163728,0.8883815322171487,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4703,43500,ExecucaoManual_Acao_2_exec_1,0.93,0.9384848484848485,1,0.998992443324937,1,0.8302267002518892,0.863013698630137,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4702,42000,ExecucaoManual_Acao_2_exec_1,0.85999995,0.9374747474747475,0.9994952044422009,1,0.9989888776541962,0.8146095717884131,0.8741755454084221,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4701,40500,ExecucaoManual_Acao_2_exec_1,0.84999996,0.926060606060606,0.9984856133266027,1,0.9994944388270981,0.7904282115869018,0.8417047184170472,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4700,39000,ExecucaoManual_Acao_2_exec_1,0.89,0.9274747474747475,0.9989904088844018,0.9994962216624685,0.9994944388270981,0.7894206549118388,0.8498224251648909,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4699,37500,ExecucaoManual_Acao_2_exec_1,0.88,0.9188888888888889,0.9984856133266027,0.9979848866498741,0.9989888776541962,0.7717884130982368,0.8269913749365804,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4698,36000,ExecucaoManual_Acao_2_exec_1,0.84999996,0.9047474747474747,1,1,1,0.7324937027707809,0.7909690512430239,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4697,34500,ExecucaoManual_Acao_2_exec_1,0.83,0.8934343434343435,1,0.9994962216624685,0.9989888776541962,0.6926952141057935,0.7757483510908169,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4696,33000,ExecucaoManual_Acao_2_exec_1,0.78,0.8712121212121212,0.9994952044422009,0.998992443324937,0.9979777553083923,0.6387909319899244,0.7204464738711314,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4695,31500,ExecucaoManual_Acao_2_exec_1,0.75,0.8646464646464647,0.9994952044422009,0.998992443324937,0.9994944388270981,0.6272040302267002,0.6976154236428209,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4694,30000,ExecucaoManual_Acao_2_exec_1,0.7,0.8556565656565657,1,1,0.9989888776541962,0.5984886649874055,0.680365296803653,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4693,28500,ExecucaoManual_Acao_2_exec_1,0.65,0.8388888888888889,0.9994952044422009,1,0.9984833164812943,0.5476070528967254,0.6484018264840182,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4692,27000,ExecucaoManual_Acao_2_exec_1,0.63,0.8095959595959596,0.9994952044422009,0.9994962216624685,0.9994944388270981,0.45944584382871534,0.5895484525621512,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4691,25500,ExecucaoManual_Acao_2_exec_1,0.55,0.7775757575757576,1,0.9994962216624685,0.9979777553083923,0.3556675062972292,0.5342465753424658,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4690,24000,ExecucaoManual_Acao_2_exec_1,0.45999998,0.7455555555555555,0.9984856133266027,0.9974811083123426,0.9984833164812943,0.32292191435768264,0.4094368340943683,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4689,22500,ExecucaoManual_Acao_2_exec_1,0.57,0.7401010101010101,0.9964664310954063,0.998992443324937,0.9989888776541962,0.33148614609571786,0.37341451040081175,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4688,21000,ExecucaoManual_Acao_2_exec_1,0.44,0.7348484848484849,0.9954568399798082,1,0.9994944388270981,0.3385390428211587,0.3394216133942161,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4687,19500,ExecucaoManual_Acao_2_exec_1,0.39999998,0.7321212121212122,0.9752650176678446,0.998992443324937,0.9817997977755308,0.34710327455919393,0.3561643835616438,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4686,18000,ExecucaoManual_Acao_2_exec_1,0.47,0.733030303030303,0.95002523977789,1,0.9974721941354904,0.35516372795969775,0.36123795027904615,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4685,16500,ExecucaoManual_Acao_2_exec_1,0.48,0.6790909090909091,0.7506309944472489,0.982367758186398,0.9782608695652174,0.33350125944584386,0.3495687468290208,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4684,15000,ExecucaoManual_Acao_2_exec_1,0.44,0.6515151515151515,0.5926299848561333,0.9959697732997481,0.9787664307381193,0.3345088161209068,0.3546423135464231,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4683,13500,ExecucaoManual_Acao_2_exec_1,0.52,0.6339393939393939,0.5259969712266532,0.980352644836272,0.9595551061678463,0.3717884130982368,0.33079654997463215,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4682,12000,ExecucaoManual_Acao_2_exec_1,0.48,0.5746464646464646,0.49924280666330134,0.856926952141058,0.8468149646107179,0.3340050377833753,0.33536276002029425,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4681,10500,ExecucaoManual_Acao_2_exec_1,0.42,0.5430303030303031,0.49419485108531047,0.7481108312342569,0.7770475227502528,0.3395465994962217,0.3556570268899036,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4680,9000,ExecucaoManual_Acao_2_exec_1,0.38,0.49808080808080807,0.49419485108531047,0.670528967254408,0.6486349848331648,0.3350125944584383,0.34145104008117705,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
4679,7500,ExecucaoManual_Acao_2_exec_1,0.47,0.4996969696969697,0.5002523977788995,0.6342569269521411,0.6789686552072801,0.3309823677581864,0.35362760020294265,"0.1,0.1,0.1,0.5,0.5",manual,2,0,0
